pricelog,host_is_superhost,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,host_response_rate,host_acceptance_rate,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,maximum_nights_avg_ntm,availability_90,availability_365,number_of_reviews,number_of_reviews_l30d,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,exp_days_host,a few days or more,within a day,within a few hours,within an hour,property_type_Entire_rental_unit,property_type_Private_room_in_rental_unit,property_type_Private_room_in_home,property_type_Entire_condo,property_type_Entire_serviced_apartment,property_type_Entire_home,property_type_Private_room_in_condo,property_type_Entire_loft,property_type_Private_room_in_bed_and_breakfast,property_type_Room_in_hotel,amenity_Kitchen,amenity_Wifi,amenity_Hot_water,amenity_Hair_dryer,amenity_Hangers,amenity_TV,amenity_Dishes_and_silverware,amenity_Essentials,amenity_Cooking_basics,amenity_Iron,amenity_Bed_linens,amenity_Refrigerator,amenity_Microwave,amenity_Elevator,amenity_Dedicated_workspace,amenity_Hot_water_kettle,amenity_Extra_pillows_and_blankets,amenity_Washer,amenity_Long_term_stays_allowed,amenity_Self_check_in,amenity_Wine_glasses,amenity_Oven,amenity_Room_darkening_shades,amenity_Heating,amenity_Bathtub,amenity_Fire_extinguisher,amenity_Shampoo,amenity_Free_parking_on_premises,amenity_Toaster,amenity_Smoke_alarm,amenity_Cleaning_products,amenity_Freezer,amenity_Dining_table,amenity_Body_soap,amenity_Exterior_security_cameras_on_property,amenity_Pets_allowed,amenity_First_aid_kit,amenity_Clothing_storage_closet,amenity_Baking_sheet,amenity_Smoking_allowed,amenity_Pool,amenity_Drying_rack_for_clothing,amenity_Stove,amenity_Coffee_maker,amenity_Luggage_dropoff_allowed,amenity_Laundromat_nearby,amenity_Private_entrance,amenity_BBQ_grill,amenity_Outdoor_dining_area,amenity_Blender,amenity_Coffee,amenity_Private_patio_or_balcony,amenity_Air_conditioning,amenity_Portable_fans,amenity_Dryer,amenity_Carbon_monoxide_alarm,amenity_Free_street_parking,amenity_Portable_heater,amenity_Paid_parking_on_premises,amenity_Exercise_equipment,amenity_Patio_or_balcony,amenity_Clothing_storage,amenity_Host_greets_you,amenity_Single_level_home,amenity_Conditioner,amenity_Building_staff,amenity_Lock_on_bedroom_door,amenity_Lockbox,amenity_Gym,amenity_Paid_washer_–_In_building,amenity_Outdoor_furniture,amenity_Shower_gel,amenity_Paid_dryer_–_In_building,amenity_Books_and_reading_material,amenity_Ethernet_connection,amenity_TV_with_standard_cable,amenity_Keypad,amenity_Safe,amenity_Smart_lock,amenity_Mini_fridge,amenity_City_skyline_view,amenity_Shared_gym_in_building,amenity_Pocket_wifi,amenity_Free_washer_–_In_unit,amenity_Backyard,amenity_Dishwasher,amenity_Mountain_view,amenity_Window_guards,amenity_Cleaning_available_during_stay,amenity_Shared_pool,amenity_Barbecue_utensils,amenity_Paid_parking_off_premises,amenity_Free_dryer_–_In_unit,amenity_Stainless_steel_oven,amenity_Trash_compactor,amenity_Crib,amenity_Coffee_maker_drip_coffee_maker,amenity_Board_games,amenity_Electric_stove,amenity_Central_heating
13.122363377404328,0.0,8,2.0,3.0,7.0,2,365,100.0,89.0,1,1.0,1.0,-33.35612,-70.24788,365.0,4,4,6,0,0.0,1,0,0,592,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.977994972525236,0.0,3,1.0,1.0,2.0,1,365,89.0,85.0,2,1.0,1.0,-33.43684,-70.64718,365.0,90,90,5,0,1.0,1,0,0,595,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.702929811913675,0.0,4,1.0,2.0,3.0,2,365,90.0,100.0,5,0.0,1.0,-33.4370537,-70.64786459999999,1125.0,85,360,8,0,1.0,4,0,0,3126,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.512925464970229,0.0,4,2.0,2.0,3.0,4,365,100.0,80.0,6,1.0,1.0,-33.4223,-70.60941,1125.0,90,365,1,0,1.0,2,0,0,3131,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.156250521031495,0.0,2,1.0,1.0,1.0,3,365,100.0,80.0,6,1.0,1.0,-33.4226772,-70.6095167,365.0,89,364,8,1,0.0,2,0,0,3131,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.760137043618139,1.0,8,1.5,2.0,5.0,2,30,97.0,97.0,14,1.0,1.0,-33.421721,-70.6085958,30.0,69,338,60,2,0.0,6,0,0,3224,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10.621302955145095,0.0,4,1.0,2.0,3.0,2,30,100.0,95.0,1,1.0,1.0,-33.46563997997673,-70.64887013286352,30.0,74,74,64,0,0.0,1,0,0,1435,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.208874465231354,1.0,2,1.0,1.0,1.0,1,29,100.0,100.0,5,1.0,1.0,-33.4484,-70.63385,1125.0,66,331,84,3,1.0,5,0,0,3162,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
10.545341438708522,0.0,4,1.0,1.0,2.0,1,365,17.0,0.0,1,1.0,1.0,-33.45859,-70.65171,365.0,88,268,0,0,0.0,1,0,0,2163,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.608235644774552,1.0,2,1.0,1.0,1.0,1,365,100.0,98.0,5,1.0,1.0,-33.34001,-70.36494,365.0,90,365,22,0,0.0,4,4,0,593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.745679542983188,0.0,2,1.0,1.0,1.0,1,60,100.0,19.0,1,1.0,1.0,-33.4393983,-70.6414072,60.0,89,155,1,1,0.0,1,0,0,592,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.317275477964941,0.0,4,2.0,2.0,3.0,2,365,100.0,100.0,1,1.0,1.0,-33.4496957,-70.62600139999999,365.0,90,365,46,3,1.0,1,0,0,592,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.480690630565247,0.0,2,1.0,2.0,2.0,1,365,0.0,0.0,2,0.0,1.0,-33.35501,-70.51017,365.0,90,365,0,0,0.0,2,1,0,1360,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.043249494911286,0.0,1,1.0,1.0,3.0,2,365,100.0,97.0,3,1.0,1.0,-33.43879,-70.61982,365.0,85,360,8,0,0.0,2,2,0,2550,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.51867319162636,0.0,3,1.0,1.0,1.0,2,365,0.0,0.0,2,1.0,1.0,-33.44181,-70.65807,365.0,90,365,10,0,0.0,2,0,0,673,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.541094953047072,0.0,5,2.0,2.0,4.0,2,365,99.0,89.0,63,1.0,1.0,-33.4163889,-70.6019281,1125.0,49,213,17,0,1.0,58,0,0,973,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.47928597812618,1.0,2,1.0,1.0,1.0,2,720,100.0,100.0,6,1.0,1.0,-33.44258,-70.67054,1125.0,72,195,26,1,1.0,6,0,0,2170,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.398183794372235,0.0,2,1.0,1.0,1.0,1,365,0.0,0.0,10,1.0,1.0,-33.4369419,-70.6449054,365.0,89,364,0,0,0.0,8,7,0,785,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.422281345951296,0.0,2,1.0,1.0,1.0,1,365,0.0,0.0,10,1.0,1.0,-33.4369419,-70.6449054,365.0,89,364,0,0,0.0,8,7,0,785,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.670442660240793,0.0,4,1.0,3.0,2.0,1,365,100.0,100.0,26,1.0,1.0,-33.4379596,-70.6449796,1125.0,77,352,51,2,1.0,10,0,0,1309,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.146433731146518,1.0,1,1.0,1.0,1.0,3,30,100.0,100.0,1,1.0,1.0,-33.4497348,-70.574815,30.0,49,292,32,1,0.0,1,0,0,2907,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
11.532728092266408,0.0,2,1.0,1.0,1.0,1,365,100.0,75.0,3,1.0,1.0,-33.3981,-70.57083,365.0,73,167,11,0,0.0,1,0,0,580,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10.409853245580026,1.0,4,1.0,1.0,2.0,2,365,100.0,100.0,1,1.0,1.0,-33.45034,-70.64861,1125.0,78,166,36,4,0.0,1,0,0,2222,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
11.708845804426998,0.0,8,2.0,3.0,8.0,3,1125,100.0,98.0,1,1.0,1.0,-33.40575,-70.58457,1125.0,70,333,30,2,1.0,1,0,0,584,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11.461632170582678,1.0,5,2.0,3.0,4.0,3,1125,100.0,95.0,2,1.0,1.0,-33.43449,-70.63305,1125.0,63,330,34,2,0.0,1,0,0,2175,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.695247021764184,1.0,4,2.0,3.0,3.0,25,365,100.0,100.0,4,1.0,1.0,-33.4204067,-70.5383461,1125.0,40,315,12,0,1.0,3,0,0,2546,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.126631103850338,0.0,2,1.0,1.0,1.0,7,365,100.0,61.0,3,1.0,1.0,-33.43459,-70.64868,365.0,54,329,28,0,0.0,1,0,0,3654,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10.867215152334905,1.0,3,1.0,1.0,1.0,1,365,99.0,100.0,14,1.0,1.0,-33.42873,-70.6198,1125.0,86,361,125,5,1.0,14,0,0,1586,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.409013489526863,1.0,6,3.0,4.0,6.0,4,90,100.0,73.0,2,1.0,1.0,-33.41848336913076,-70.61260027724609,90.0,88,355,9,0,0.0,1,0,0,2676,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.284386706699042,0.0,2,1.0,1.0,1.0,7,90,100.0,99.0,12,1.0,1.0,-33.44789,-70.64009,1125.0,60,335,0,0,0.0,11,0,0,2508,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.006855183288097,1.0,4,1.0,2.0,3.0,3,90,100.0,97.0,1,1.0,1.0,-33.43907,-70.63636,90.0,66,71,24,1,0.0,1,0,0,2874,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
10.714417768752456,0.0,2,1.0,1.0,1.0,1,365,70.0,71.0,8,1.0,1.0,-33.4402925490415,-70.65668140560031,365.0,1,272,3,0,0.0,7,0,0,872,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.762149171573647,0.0,4,1.0,1.0,1.0,1,365,0.0,0.0,10,1.0,1.0,-33.4369419,-70.6449054,365.0,89,364,0,0,0.0,8,7,0,785,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.596634733096073,0.0,3,1.0,1.0,2.0,1,365,0.0,0.0,10,1.0,1.0,-33.4369419,-70.6449054,365.0,89,364,0,0,0.0,8,7,0,785,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.62750335675854,0.0,2,1.0,1.0,1.0,2,365,100.0,100.0,2,1.0,1.0,-33.433425079023266,-70.64178474232787,365.0,90,365,35,0,1.0,1,0,0,682,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
10.83057973810414,1.0,2,1.0,1.0,1.0,3,730,100.0,99.0,1,1.0,1.0,-33.4207464,-70.61112990000001,1125.0,28,284,96,5,0.0,1,0,0,3236,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
10.308952660644293,0.0,16,8.5,17.0,50.0,1,365,100.0,85.0,7,1.0,1.0,-33.43789,-70.64711,365.0,89,89,16,0,0.0,6,6,0,582,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.727026828278731,1.0,5,1.0,2.0,4.0,2,1125,100.0,100.0,1,1.0,1.0,-33.538068,-70.667329,1125.0,64,142,47,6,0.0,1,0,0,1218,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.502711433914095,1.0,1,1.0,1.0,1.0,5,15,100.0,93.0,3,1.0,1.0,-33.44782,-70.59469,15.0,88,88,16,0,0.0,1,1,0,3502,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
